Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.007020801488850473,0.0003843575803390864,0.005753401575458217,3.116099546584936e-05,0.0,0.0
0.006744839732602056,0.0002799714734569527,0.006594368791212603,9.175181998277867e-05,0.0,0.0
0.007193874984440668,8.363320502997606e-05,0.007844142501483667,0.00013728902350171313,1.25,1.25
0.004916025491630032,0.0,0.009222412411429801,0.00015820101200476097,2.0,2.0
0.00439842355176198,0.0,0.010341795152406097,0.0001590164164754857,2.0,2.0
0.004074922339344448,0.0,0.010976596959363347,0.00015654511369498153,2.0,2.0
0.0038161213694104224,0.0,0.011233811389559747,0.00015036058440163867,2.625,2.625
0.0038808216118939288,0.0,0.011067028123942344,0.0001326976690973247,3.0,3.0
0.0029907914460711033,0.0,0.009284938324536274,8.116410654752228e-05,3.0,3.0
0.0026614897708690756,0.0,0.0,6.03399308336294e-06,2.375,2.375
0.002129935230919785,0.0,0.0,0.0,2.0,2.0
0.0020774612108718305,0.0,0.0,0.0,2.0,2.0
0.0020774612108718305,0.0,0.0,0.0,0.75,0.75
0.0020774612108718305,0.0,0.0,0.0,0.625,0.625
0.0020774612108718305,0.0,0.0,0.0,0.375,0.375
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.625,0.625
0.0026362062130318516,0.0,0.0,0.0,0.375,0.375
0.0026740463354171565,0.0,0.0,0.0,0.0,0.0
0.0026541045798956116,0.0,0.0,7.4515423940074556e-06,0.625,0.625
0.0026114945072095376,0.0,0.0,5.046726439577776e-05,0.375,0.375
0.002597014657211094,0.0,0.0,0.00011263871911749654,1.25,1.25
0.002595856020041935,0.0,0.0,0.00014688570688793485,2.625,2.625
0.002595856020041935,3.6079183543801426e-05,0.0015415923756771175,0.00015891605900216575,3.0,3.0
0.002595856020041935,3.2673416969572345e-05,0.004516755601478865,0.00015916695268546565,3.0,3.0
0.002595856020041935,4.234099291559923e-05,0.006059656820219086,0.00015655765837914654,3.0,3.0
0.002595856020041935,2.7579548296911205e-05,0.007231096718331162,0.00015043585250662864,3.0,3.0
0.002595856020041935,1.9102861804426475e-05,0.00573903717598834,0.00013318691177975953,3.0,3.0
0.002602589991170064,1.8280611072358104e-05,0.0032289849620733145,8.194187696575202e-05,3.0,3.0
0.002119521168589243,0.0,0.0,6.096716504187919e-06,2.375,2.375
