Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.008260601079473198,0.0,0.034852918328237635,0.0,0.0,0.0
0.005536544500246012,0.0,0.0,0.0,0.0,0.0
0.006920789206085527,0.0,0.0,0.0,0.0,0.0
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.0,0.009093066614238827,0.0,0.0,0.0
0.021092651804788785,0.00021413247180539693,0.009529373470706233,0.0,0.0,0.0
0.024429383070267395,0.0,0.009954363435158998,0.0,0.0,0.0
0.02792680918251365,0.0,0.019579294838209298,0.0,0.0,0.0
0.034628469254847784,0.0,0.021530671450290854,3.2280152597085e-05,0.0,0.0
0.03812804983448378,0.0,0.022599033146114982,0.00028611953438325346,0.0,0.0
0.047022808889477685,0.0,0.023644991200155757,0.0008707489647526817,0.0,0.0
0.051739608654728576,0.0,0.03453602381300752,0.0013233232254067624,1.1666666666666667,1.1666666666666667
0.04859507547789465,0.0,0.03677003322320017,0.0015372199941308814,2.0,2.0
0.045450542301060715,0.0,0.03538993388177769,0.001550425511102416,2.0,2.0
0.04230600912422679,0.0,0.042870225556921215,0.0015272750986337993,2.0,2.0
0.04230600912422679,0.0,0.04051867882384565,0.0014690730053148126,2.5833333333333335,2.5833333333333335
0.047022808889477685,0.0,0.0394800330035087,0.0013047376830023802,3.0,3.0
0.04753952194593224,0.0,0.038812833992162905,0.0008195572076037695,3.0,3.0
0.046220817547520644,0.0,0.04506201761995187,7.841794646059537e-05,2.416666666666667,2.416666666666667
0.04359794973595025,0.0,0.04198621438312566,0.0,2.0,2.0
0.04045341655911632,0.0,0.03956206527292601,0.0,2.0,2.0
0.037308883382282394,0.0,0.03948820308647885,0.0,0.8333333333333334,0.8333333333333334
0.020048301130184503,0.0,0.0317968546287343,0.0,0.5833333333333334,0.5833333333333334
0.00903814681855951,0.0,0.021976075882082037,0.0,0.4166666666666667,0.4166666666666667
0.008260601079473198,0.0,0.034328525654446836,0.0,0.0,0.0
0.005536544500246012,0.0,0.0,0.0,0.0,0.0
0.006920789206085527,0.0,0.0,0.0,0.0,0.0
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.0,0.008648178997623913,0.0,0.0,0.0
0.021006798592986382,0.00021291194453399142,0.009036574279507381,0.0,0.5833333333333334,0.5833333333333334
0.024429383070267395,0.0,0.010096285706257648,0.0,0.4166666666666667,0.4166666666666667
0.02792680918251365,0.0,0.0211015455704635,0.0,0.0,0.0
0.03369152576526428,0.0,0.023061642152178822,6.456030519417e-05,0.5833333333333334,0.5833333333333334
0.037611336778029233,0.0,0.019351081187573376,0.0004695294923212364,0.4166666666666667,0.4166666666666667
0.046506095833023134,0.0,0.023870589733942897,0.0010761681176432228,1.1666666666666667,1.1666666666666667
0.051222895598274025,0.0,0.030431688452299842,0.001421630962861521,2.5833333333333335,2.5833333333333335
0.04807836242144011,0.0,0.03555033039265153,0.0015463497342593495,3.0,3.0
0.04493382924460617,0.0,0.0336232956333503,0.0015518927907659202,3.0,3.0
0.04178929606777224,0.0,0.04052005013409537,0.0015274381297075224,3.0,3.0
0.04178929606777224,0.0,0.03519653455871284,0.0014697251296097037,3.0,3.0
