Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.009299416384807593,1.202203808382325e-06,0.009150274030212712,0.0,4.0,4.0
0.010309895396238593,1.3434874746052955e-06,0.00482647436736896,0.0,4.625,4.625
0.009900557973788167,4.695889211441716e-05,0.010774223496820952,0.0,3.75,3.75
0.010821214737239905,1.187020615667721e-06,0.010233586273529844,0.0,3.0,3.0
0.009865678632483749,1.2175689173549862e-06,0.010359298424052891,0.0,3.0,3.0
0.006645747138338401,1.2805775847174634e-06,0.008938460862410541,0.0,3.625,3.625
0.0035590554460053496,6.2125209162077995e-06,0.007226725539393017,0.0,3.375,3.375
0.0027177459334007717,8.913703981720768e-06,0.006657390209564271,0.0,3.0,3.0
0.0027177459334007717,1.5364517050888613e-05,0.006229757249901368,0.0,1.75,1.75
0.0024809646194858446,2.1299665187283626e-05,0.005836764304472361,0.0,1.625,1.625
0.0024809646194858446,2.5630984211134037e-05,0.005511131225389998,0.0,2.625,2.625
0.002882537406248412,2.5557390555887265e-05,0.00530306870748834,0.0,3.0,3.0
0.004371561121482508,3.0019720120155674e-05,0.0052919781766059505,0.0,2.375,2.375
0.008425840183298587,1.2044391240292028e-06,0.006331546905437968,0.0,2.625,2.625
0.011116803771805298,1.277513001710837e-06,0.007578557863666479,0.0,3.625,3.625
0.014418781423942043,1.0577746092084342e-06,0.004905427483558744,0.0,3.375,3.375
0.010803390557081481,1.3012804085983254e-05,0.009645414326417572,0.0,2.375,2.375
0.005401850293631189,1.1076878572191947e-06,0.006559786121222449,0.0,2.625,2.625
0.005126167461700941,8.166884533957642e-07,0.0025696754628339803,0.0,2.375,2.375
0.005007152384641375,9.023592747267133e-07,0.0031611243385754,0.0,2.625,2.625
0.005128353770129394,1.1540202316566953e-05,0.004338246506333128,0.0,3.0,3.0
0.005128353770129394,7.271135199063759e-07,0.004800458480235623,0.0,3.0,3.0
0.005100090382479694,6.003705131841699e-05,0.004992063070441695,0.0,3.625,3.625
0.006634030397476318,1.2256545101791038e-05,0.009953110849165534,0.0,4.625,4.625
0.00873738852419234,1.0983063988841148e-06,0.009378496615876676,0.0,3.75,3.75
0.010721271066979914,1.0323073739776014e-06,0.0049633285418658945,0.0,2.375,2.375
0.010142804134590254,8.832490471315936e-05,0.011010188772772876,0.0,2.625,2.625
0.010821214737239905,1.3753697447941336e-06,0.010292348379164103,0.0,3.0,3.0
0.010170111750374373,1.0975234479200848e-06,0.010301913617750522,0.0,2.375,2.375
0.007119309766168257,1.2449238701405265e-06,0.008974585922799082,0.0,2.625,2.625
0.0037958367599202777,6.177232681861744e-06,0.007235478121464741,0.0,2.375,2.375
0.0027177459334007717,6.995440317174771e-06,0.006784271324776349,0.0,2.625,2.625
0.0027177459334007717,1.3539652233854762e-05,0.006321377203620882,0.0,2.375,2.375
0.0024809646194858446,1.93268708172014e-05,0.005948293762386708,0.0,2.625,2.625
0.0024809646194858446,2.3601453644922384e-05,0.005640888846721766,0.0,3.0,3.0
