Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.005970741068830825,4.052999299470082e-08,0.005084789353513287,0.000164274822067179,2.25,2.25
0.00585471527649248,9.207013362566035e-07,0.006528604663122842,0.00022604486682553809,3.625,3.625
0.005796502923318721,0.0,0.006645466604672182,0.0001685815779315449,3.375,3.375
0.006109867958587711,0.0,0.008000317882647939,0.00022321357361840865,2.375,2.375
0.008160500775873476,0.0,0.008793484402411799,0.00020688379096602127,2.625,2.625
0.00992968591039653,2.787738353664155e-05,0.008355237394808309,0.00012240358449695495,2.375,2.375
0.01023223558338137,3.314550205615034e-05,0.0073517275360915745,9.052162788991292e-06,1.375,1.375
0.009541769397722083,1.665520650257226e-05,0.0063010147381963475,0.0,1.0,1.0
0.009308919985027064,7.998272685918201e-07,0.005785288846908475,0.0,0.375,0.375
0.008099451012842223,0.0,0.005034334084841988,0.0,0.0,0.0
0.006307858508919832,0.0,0.004147379491246863,0.0,0.0,0.0
0.004713206333918919,0.0,0.003391398721667044,0.0,0.0,0.0
0.003560621277356023,0.0,0.0027701020608672505,0.0,0.625,0.625
0.0033277718646610023,0.0,0.0027008365193368434,0.0,0.375,0.375
0.003211347158313492,0.0,0.002612189529831209,0.0,0.0,0.0
0.003153134805139738,2.0704457746407677e-05,0.002452400429195716,0.0,0.0,0.0
0.0035952019235777565,0.0,0.0023947133571606254,0.0,0.0,0.0
0.004724155281361576,0.0,0.0025236732875434367,0.0,0.0,0.0
0.006439119810324044,0.0,0.0026400494269296546,0.0,0.0,0.0
0.007568554961031611,0.0,0.002732732565494296,0.0,0.0,0.0
0.0077468760750384405,0.0,0.0025421338531688964,0.0,0.0,0.0
0.006941313620583451,0.0,0.00261054575664854,2.811354522572186e-06,0.0,0.0
0.006029352336013741,0.0,0.0031062382036580053,2.1713227482844756e-05,0.0,0.0
0.006087564689187499,0.0,0.003633734752458693,6.482066349561828e-05,0.625,0.625
0.005970741068830825,0.0,0.004291093708864315,0.00012150634369187872,1.625,1.625
0.00585471527649248,0.0,0.005340915223928603,0.00017398496144655954,2.0,2.0
0.005796502923318721,0.0,0.006930843460796803,0.00024231483342425372,2.0,2.0
0.006109867958587711,0.0,0.007962918837948158,0.0002369114499092391,2.0,2.0
0.008160500775873476,0.0,0.00865094162704068,0.00020433163934269332,2.0,2.0
0.00992968591039653,2.3359025108794016e-05,0.008028432618644148,0.00012354008951671818,2.0,2.0
0.01023223558338137,2.79454024424299e-05,0.006732908076298036,9.171794896334789e-06,2.0,2.0
0.009541769397722083,2.057894957458475e-05,0.005962855584037798,0.0,1.375,1.375
0.009308919985027064,6.816444436785041e-06,0.005620636353141879,0.0,0.375,0.375
0.008099451012842223,0.0,0.004929513165844791,0.0,0.0,0.0
0.006307858508919832,0.0,0.004009629992558967,0.0,0.0,0.0
0.004713206333918919,0.0,0.003308364825132246,0.0,0.0,0.0
0.003560621277356023,0.0,0.0028480794793357715,0.0,0.0,0.0
0.0033277718646610023,0.0,0.002718947860854737,0.0,0.0,0.0
0.003211347158313492,1.2760571133217502e-05,0.002593652041646704,0.0,0.0,0.0
0.003153134805139738,8.14554298599981e-06,0.0023971412295545856,0.0,0.0,0.0
0.0035952019235777565,1.628518773904252e-05,0.002329393185192027,0.0,0.0,0.0
0.004724155281361576,1.2077970112280304e-05,0.0024669981492971105,0.0,0.0,0.0
0.006439119810324044,0.0,0.0026087148992760215,0.0,0.0,0.0
0.007568554961031611,0.0,0.002541620495777896,0.0,0.625,0.625
0.0077468760750384405,1.4279032181795435e-05,0.0023753524662423176,0.0,0.375,0.375
0.006941313620583451,0.0,0.0024007268241730824,0.0,0.0,0.0
0.006029352336013741,0.0,0.002527842068610782,5.383444830457377e-07,0.0,0.0
0.006087564689187499,0.0,0.0029457061868774998,1.5611990008326393e-05,0.0,0.0
0.005970741068830825,0.0,0.003472973926689106,6.394336137509929e-05,0.0,0.0
0.00585471527649248,0.0,0.00377980074077891,8.721180625340951e-05,1.25,1.25
0.005796502923318721,0.0,0.0054126052997271025,0.00019896813319679322,2.625,2.625
0.006109867958587711,0.0,0.005752898923267197,0.0001294220014611068,3.0,3.0
0.008160500775873476,0.0,0.006519666951863758,0.00011805695126347455,2.375,2.375
0.00992968591039653,2.3044237280992016e-05,0.007124527373570444,0.0001183560315318333,2.0,2.0
0.01023223558338137,2.687807920754089e-05,0.006585263172755301,9.291427003678289e-06,2.0,2.0
0.009541769397722083,1.8035011183686744e-05,0.005473532001804478,0.0,1.375,1.375
0.009308919985027064,2.0161519149846374e-06,0.0051095278952233685,0.0,0.375,0.375
0.008099451012842223,0.0,0.004463089229348424,0.0,0.0,0.0
0.006307858508919832,0.0,0.003668215700325935,0.0,0.0,0.0
0.004713206333918919,0.0,0.0031097944845294807,0.0,0.0,0.0
0.003560621277356023,0.0,0.0026616829917645688,0.0,0.0,0.0
0.0033277718646610023,2.109166769096123e-05,0.002576359881017314,0.0,0.0,0.0
0.003211347158313492,1.0972746751814265e-05,0.002460980829396404,0.0,0.0,0.0
0.003153134805139738,1.648381477611452e-05,0.0023429599930783933,0.0,0.0,0.0
0.0035952019235777565,1.4448811950091425e-05,0.0023253860862694096,0.0,0.0,0.0
0.004724155281361576,3.270367167490526e-06,0.0024899342020679835,0.0,0.0,0.0
0.006439119810324044,0.0,0.002582693054470548,0.0,0.0,0.0
0.007568554961031611,1.3038132699153065e-05,0.00261626216055331,0.0,0.0,0.0
0.0077468760750384405,3.2251168595905486e-05,0.0023636379259672526,0.0,0.0,0.0
0.006941313620583451,1.0225344350385574e-05,0.002228399929400582,9.869648855838525e-06,0.625,0.625
0.006029352336013741,9.67968682769188e-06,0.002676716135388038,5.981605367174863e-05,1.0,1.0
0.006087564689187499,0.0,0.0034786157006313468,0.00011311215749327666,1.0,1.0
0.005970741068830825,0.0,0.004421570712196572,0.00016355702942311801,1.625,1.625
0.00585471527649248,1.6661007090946356e-06,0.005671583613170553,0.00022787922580480503,2.625,2.625
0.005796502923318721,0.0,0.006431870271364637,0.0002469804856106501,3.0,3.0
0.006109867958587711,0.0,0.007509683799740973,0.00023854642204293355,2.375,2.375
0.008160500775873476,2.487525151231629e-07,0.007707242515719687,0.0002096353294349217,2.0,2.0
0.00992968591039653,5.882467583916072e-05,0.0018726725001849724,0.00012679009509954987,2.625,2.625
0.01023223558338137,5.051869923091989e-05,0.004589632188391649,9.411059111021786e-06,2.375,2.375
0.009541769397722083,2.7783430570311838e-05,0.006503215303020399,0.0,1.375,1.375
0.009308919985027064,1.093694528482387e-05,0.005596841540597725,0.0,1.0,1.0
0.008099451012842223,5.752440370273628e-07,0.004916340925414214,0.0,0.375,0.375
0.006307858508919832,0.0,0.0038898299249042288,0.0,0.625,0.625
0.004713206333918919,0.0,0.003223457411298667,0.0,0.375,0.375
0.003560621277356023,0.0,0.002778238226353076,0.0,0.0,0.0
0.0033277718646610023,0.0,0.0025903532012095413,0.0,0.0,0.0
0.003211347158313492,0.0,0.002443449112824476,0.0,0.0,0.0
0.003153134805139738,1.8846366545169724e-05,0.0024062367570101746,0.0,0.0,0.0
0.0035952019235777565,1.982755507715218e-05,0.0024440574356704276,0.0,0.0,0.0
0.004724155281361576,0.0,0.002568303437132217,0.0,0.0,0.0
0.006439119810324044,0.0,0.002740377729971074,0.0,0.0,0.0
0.007547406037560018,0.0,0.0028287622691222235,0.0,0.0,0.0
0.007281919794277337,4.4204834127350635e-06,0.002546605082468543,6.340501689205355e-06,0.0,0.0
0.006476357339822348,0.0,0.0027404219334377583,4.970714060122312e-05,0.0,0.0
0.00556439605525264,0.0,0.003230956625133069,0.00013957079190074682,0.625,0.625
0.005622608408426397,0.0,0.004025395328537981,0.0002160356471777988,1.625,1.625
0.00556439605525264,2.6135832174899648e-06,0.0049712352999384405,0.0002513071801595733,2.625,2.625
0.005389758995731377,2.4384705130145678e-05,0.005557318856340359,0.00025268294939402347,3.625,3.625
0.0053315466425576195,2.5511763287957725e-05,0.006019111002738485,0.0002485157643215583,4.625,4.625
0.005644911677826606,2.6654330914655076e-05,0.006874166327669479,0.00023866605415027704,4.375,4.375
0.00769554449511237,5.851586093584196e-05,0.00550653100276878,0.00021035312207898268,4.0,4.0
0.009908536986924933,9.20954370079397e-05,0.0019204833225920748,0.00012778702932741235,3.375,3.375
0.01023223558338137,4.558850267749755e-05,0.004713028024344143,9.490813849250784e-06,2.375,2.375
0.009541769397722083,2.6825290369070085e-05,0.006823672989584937,0.0,2.0,2.0
0.009308919985027064,1.0742272826259297e-05,0.006053834543030467,0.0,0.75,0.75
0.008099451012842223,1.7386612045652973e-07,0.005316840377486598,0.0,0.0,0.0
0.006307858508919832,0.0,0.004364219376056538,0.0,0.0,0.0
0.004713206333918919,0.0,0.003575012816374979,0.0,0.0,0.0
0.003560621277356023,0.0,0.0030111961912169267,0.0,0.0,0.0
0.0033277718646610023,1.9902013844054555e-05,0.0028516851417162902,0.0,0.0,0.0
0.003211347158313492,5.616640529801801e-06,0.0028119169937672038,0.0,0.0,0.0
0.003153134805139738,3.4982096154878207e-05,0.002785709846277184,0.0,0.0,0.0
0.0035952019235777565,1.901044053341858e-05,0.00278030341621763,0.0,0.0,0.0
0.004724155281361576,5.905132007273692e-06,0.002952896219198754,0.0,0.0,0.0
0.006439119810324044,2.4686467473400952e-05,0.0030742596402334936,0.0,0.0,0.0
0.007547406037560018,9.537744416368173e-06,0.00309202565312568,0.0,0.0,0.0
0.007281919794277337,5.362106048955178e-05,0.002843344822443912,5.921789313503114e-06,0.0,0.0
0.006476357339822348,3.885138193416639e-05,0.0028944800784336247,4.952769244020787e-05,0.0,0.0
0.00556439605525264,0.0,0.003371768341592547,0.00014583153885172316,0.0,0.0
0.005622608408426397,0.0,0.0036864601185252893,0.00021820896379453903,1.25,1.25
0.00556439605525264,0.0,0.0046474629953817985,0.000251446750951474,2.0,2.0
0.005389758995731377,6.078078137957886e-06,0.005498197151108934,0.00025274276544769527,2.0,2.0
0.0053315466425576195,2.1504050156443905e-05,0.006100825207346503,0.0002488148445899171,2.0,2.0
0.005644911677826606,3.0154989919410034e-05,0.006553505134333736,0.00023898507310319303,2.625,2.625
0.00769554449511237,4.148169769915584e-05,0.006761962071249361,0.0002109114052465857,3.0,3.0
0.009908536986924933,9.909110502231554e-05,0.00169346071233238,0.00012900328908540458,3.0,3.0
0.01023223558338137,7.24645047675488e-05,0.0038780516321673133,9.590507272037031e-06,2.375,2.375
