Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0054415793487330635,0.0011157293605716684,0.002620023174069815,0.00010374154744641941,2.5,2.5
0.0056529065990171615,0.0014758498039779857,0.0032846004135611293,7.89507123316341e-06,4.0,4.0
0.00707111384993398,0.004247355419695623,0.003003422893983842,0.0,4.0,4.0
0.00933302262186616,0.009140050729657826,0.0028226283919086156,0.0,4.0,4.0
0.010309895396238593,0.0013383608527057164,0.0017710723625449494,0.0,4.0,4.0
0.009900557973788167,0.0028059273497997197,0.00269738502059216,0.0,4.0,4.0
0.010821214737239905,0.0021133897082990004,0.0026987974900050237,0.0,2.75,2.75
0.009865678632483749,0.00191426588850958,0.0028077421214038733,0.0,2.0,2.0
0.006645747138338401,0.002231786792723958,0.002363784987279434,0.0,2.0,2.0
0.0035590554460053496,0.0031698726228886814,0.0015754305115380808,0.0,2.0,2.0
0.002650094129425078,0.0036234655408046283,0.0013465760546069626,0.0,2.0,2.0
0.002582442325449385,0.003834654277593423,0.0010702598631626011,0.0,2.0,2.0
0.0024809646194858446,0.0036727224236214394,0.0010344032223278039,0.0,0.75,0.75
0.0024809646194858446,0.0035886395247146257,0.0009835115771011358,0.0,0.0,0.0
0.002882537406248412,0.0036605415604454264,0.0008900156914565486,0.0,0.0,0.0
0.004540690631421741,0.0034543044466797284,0.0012470045158527023,0.0,0.0,0.0
0.010046761581251649,0.0031451895617376885,0.0023133848466835314,0.0,0.0,0.0
0.012858273124241797,0.01039833677310269,0.0031972973526274385,1.821939515345402e-05,0.0,0.0
0.011404668398631352,0.0015742437915589218,0.002514147584571764,7.287758061381609e-05,0.0,0.0
0.010114028183574425,0.0025088776109061257,0.0033319847646805733,6.073131717818007e-06,0.0,0.0
0.005430006045757744,0.002664126487529517,0.0021344349707359575,0.0,0.0,0.0
0.005263059620783313,0.0007399627388510159,0.001792887927699297,3.293506046970535e-05,0.0,0.0
0.005073673177167593,0.0005817571667604789,0.0019138793044100667,0.0001317402418788214,0.0,0.0
0.005349459955127666,0.0005592080128533208,0.005553711990299038,1.0978353489901783e-05,0.0,0.0
0.005442587390031558,0.0008415880237767572,0.002485135366520141,0.0,1.875,1.875
0.005609367461721571,0.0011184089687493273,0.003508027922167268,0.0,3.0,3.0
0.00707111384993398,0.0036826138250111787,0.0031219064610550832,0.0,3.0,3.0
0.00933302262186616,0.007742759512887707,0.0027985549347646858,0.0,3.0,3.0
0.010309895396238593,0.0010670527084944697,0.0019410677548483794,0.0,3.0,3.0
0.009900557973788167,0.0020918972590097066,0.0029275361735209464,0.0,3.0,3.0
0.010821214737239905,0.0015546410593798511,0.002838312066271294,0.0,2.375,2.375
0.009865678632483749,0.0014479535951144925,0.003049004618523488,0.0,2.0,2.0
0.006645747138338401,0.0017274845154850143,0.002412534804803235,0.0,2.0,2.0
